Error loading layout at './core/test-layouts': Path './core/test-layouts' either doesn't exist or is not a directory
Error loading layout from './layouts/test': Is a directory (os error 21)
Error loading layout from './layouts/goalseed-gen': Is a directory (os error 21)
Error loading layout from './layouts/goalseed-best': Is a directory (os error 21)
Error loading layout from './layouts/long-run': Is a directory (os error 21)
> Basin hopping: swaps=4, initial_temp=1e11, cool=0.999, stale=50, from my-layout (2400s)
  (Ctrl+C to stop)

  iter 1 | restarts: 0 | current: -2.09T | best: -2.09T | 1.2/s | 0.8s   
  iter 2 | restarts: 0 | current: -1.22T | best: -2.09T | 0.5/s | 3.7s   
  iter 3 | restarts: 0 | current: -1.33T | best: -2.09T | 0.5/s | 6.1s   
  iter 5 | restarts: 0 | current: -1.41T | best: -1.32T | 0.7/s | 6.9s   
  iter 6 | restarts: 0 | current: -1.23T | best: -1.23T | 0.8/s | 7.4s   
  iter 7 | restarts: 0 | current: -12.6T | best: -1.23T | 0.8/s | 8.7s   
  iter 8 | restarts: 0 | current: -1.27T | best: -1.23T | 0.7/s | 11.0s   
  iter 10 | restarts: 0 | current: -7.28T | best: -1.21T | 0.8/s | 12.2s   
  iter 887 | restarts: 14 | current: -3.43T | best: -1.06T | 1.0/s | 893.4s   
  iter 889 | restarts: 14 | current: -2.62T | best: -1.06T | 1.0/s | 894.3s   
  iter 890 | restarts: 14 | current: -1.89T | best: -1.06T | 1.0/s | 895.3s   
  iter 891 | restarts: 14 | current: -2.26T | best: -1.06T | 1.0/s | 896.0s   
  iter 893 | restarts: 14 | current: -3.50T | best: -1.06T | 1.0/s | 897.0s   
  iter 895 | restarts: 14 | current: -4.00T | best: -1.06T | 1.0/s | 897.8s   
  iter 896 | restarts: 14 | current: -1.12T | best: -1.06T | 1.0/s | 899.8s   
  iter 897 | restarts: 14 | current: -3.07T | best: -1.06T | 1.0/s | 900.5s   
  iter 899 | restarts: 14 | current: -2.78T | best: -1.06T | 1.0/s | 901.5s   
  iter 900 | restarts: 14 | current: -1.22T | best: -1.06T | 1.0/s | 904.2s   
  iter 901 | restarts: 14 | current: -2.08T | best: -1.06T | 1.0/s | 905.0s   
  iter 902 | restarts: 14 | current: -2.01T | best: -1.06T | 1.0/s | 905.8s   
  iter 903 | restarts: 14 | current: -1.26T | best: -1.06T | 1.0/s | 907.7s   
  iter 905 | restarts: 14 | current: -3.13T | best: -1.06T | 1.0/s | 908.6s   
  iter 907 | restarts: 14 | current: -1.21T | best: -1.06T | 1.0/s | 911.7s   
  iter 909 | restarts: 14 | current: -1.51T | best: -1.06T | 1.0/s | 912.8s   
  iter 910 | restarts: 14 | current: -5.14T | best: -1.06T | 1.0/s | 913.6s   
  iter 913 | restarts: 14 | current: -1.24T | best: -1.06T | 1.0/s | 916.7s   
  iter 914 | restarts: 14 | current: -1.28T | best: -1.06T | 1.0/s | 919.6s   
  iter 915 | restarts: 14 | current: -1.21T | best: -1.06T | 1.0/s | 922.4s   
  iter 918 | restarts: 14 | current: -1.43T | best: -1.06T | 1.0/s | 925.7s   
  iter 919 | restarts: 14 | current: -2.94T | best: -1.06T | 1.0/s | 926.9s   
  iter 922 | restarts: 14 | current: -1.28T | best: -1.06T | 1.0/s | 929.2s   
  iter 923 | restarts: 14 | current: -16.4T | best: -1.06T | 1.0/s | 929.9s   
  iter 925 | restarts: 14 | current: -5.23T | best: -1.06T | 1.0/s | 930.7s   
  iter 927 | restarts: 14 | current: -1.17T | best: -1.06T | 1.0/s | 933.3s   
  iter 928 | restarts: 14 | current: -1.18T | best: -1.06T | 1.0/s | 934.0s   
  iter 929 | restarts: 14 | current: -6.59T | best: -1.06T | 1.0/s | 934.8s   
  iter 931 | restarts: 14 | current: -1.27T | best: -1.06T | 1.0/s | 936.9s   
  iter 932 | restarts: 14 | current: -1.20T | best: -1.06T | 1.0/s | 937.5s   
  iter 933 | restarts: 14 | current: -3.65T | best: -1.06T | 1.0/s | 938.3s   
  iter 934 | restarts: 15 | current: -3.35T | best: -1.06T | 1.0/s | 939.0s   
  iter 936 | restarts: 15 | current: -1.59T | best: -1.06T | 1.0/s | 941.7s   
  iter 938 | restarts: 15 | current: -2.69T | best: -1.06T | 1.0/s | 942.7s   
  iter 940 | restarts: 15 | current: -1.22T | best: -1.06T | 1.0/s | 945.1s   
  iter 941 | restarts: 15 | current: -4.30T | best: -1.06T | 1.0/s | 945.9s   
  iter 942 | restarts: 15 | current: -3.43T | best: -1.06T | 1.0/s | 946.7s   
  iter 944 | restarts: 15 | current: -1.23T | best: -1.06T | 1.0/s | 949.3s   
  iter 945 | restarts: 15 | current: -8.11T | best: -1.06T | 1.0/s | 950.7s   
  iter 946 | restarts: 15 | current: -1.28T | best: -1.06T | 1.0/s | 953.3s   
  iter 948 | restarts: 15 | current: -1.24T | best: -1.06T | 1.0/s | 954.2s   
  iter 949 | restarts: 15 | current: -1.79T | best: -1.06T | 1.0/s | 955.1s   
  iter 955 | restarts: 15 | current: -1.26T | best: -1.06T | 1.0/s | 957.3s   
  iter 956 | restarts: 15 | current: -2.18T | best: -1.06T | 1.0/s | 958.1s   
  iter 957 | restarts: 15 | current: -1.30T | best: -1.06T | 1.0/s | 960.3s   
  iter 958 | restarts: 15 | current: -2.98T | best: -1.06T | 1.0/s | 961.7s   
  iter 959 | restarts: 15 | current: -1.26T | best: -1.06T | 1.0/s | 964.1s   
  iter 960 | restarts: 15 | current: -1.29T | best: -1.06T | 1.0/s | 964.8s   
  iter 961 | restarts: 15 | current: -1.31T | best: -1.06T | 1.0/s | 966.0s   
  iter 963 | restarts: 15 | current: -2.06T | best: -1.06T | 1.0/s | 967.7s   
  iter 964 | restarts: 15 | current: -1.23T | best: -1.06T | 1.0/s | 969.8s   
  iter 965 | restarts: 15 | current: -2.31T | best: -1.06T | 1.0/s | 970.6s   
  iter 967 | restarts: 15 | current: -1.22T | best: -1.06T | 1.0/s | 972.6s   
  iter 968 | restarts: 15 | current: -1.31T | best: -1.06T | 1.0/s | 975.3s   
  iter 969 | restarts: 15 | current: -2.19T | best: -1.06T | 1.0/s | 976.1s   
  iter 970 | restarts: 15 | current: -1.34T | best: -1.06T | 1.0/s | 978.1s   
  iter 971 | restarts: 15 | current: -3.28T | best: -1.06T | 1.0/s | 978.9s   
  iter 972 | restarts: 15 | current: -1.15T | best: -1.06T | 1.0/s | 981.3s   
  iter 974 | restarts: 15 | current: -1.38T | best: -1.06T | 1.0/s | 981.9s   
  iter 976 | restarts: 15 | current: -2.86T | best: -1.06T | 1.0/s | 982.7s   
  iter 977 | restarts: 15 | current: -1.24T | best: -1.06T | 1.0/s | 984.8s   
  iter 978 | restarts: 15 | current: -1.16T | best: -1.06T | 1.0/s | 987.7s   
  iter 979 | restarts: 15 | current: -6.50T | best: -1.06T | 1.0/s | 988.5s   
  iter 981 | restarts: 15 | current: -1.48T | best: -1.06T | 1.0/s | 990.9s   
  iter 982 | restarts: 15 | current: -1.37T | best: -1.06T | 1.0/s | 991.8s   
  iter 983 | restarts: 15 | current: -1.33T | best: -1.06T | 1.0/s | 994.7s   
  iter 985 | restarts: 16 | current: -3.11T | best: -1.06T | 1.0/s | 995.8s   
  iter 987 | restarts: 16 | current: -1.16T | best: -1.06T | 1.0/s | 997.7s   
  iter 988 | restarts: 16 | current: -5.76T | best: -1.06T | 1.0/s | 998.5s   
  iter 990 | restarts: 16 | current: -1.24T | best: -1.06T | 1.0/s | 1001.3s   
  iter 992 | restarts: 16 | current: -2.37T | best: -1.06T | 1.0/s | 1002.4s   
  iter 994 | restarts: 16 | current: -1.46T | best: -1.06T | 1.0/s | 1004.5s   
  iter 996 | restarts: 16 | current: -4.92T | best: -1.06T | 1.0/s | 1005.5s   
  iter 1.00K | restarts: 16 | current: -1.44T | best: -1.06T | 1.0/s | 1007.7s   
  iter 1.00K | restarts: 16 | current: -2.63T | best: -1.06T | 1.0/s | 1008.5s   
  iter 1.00K | restarts: 16 | current: -1.49T | best: -1.06T | 1.0/s | 1010.3s   
  iter 1.00K | restarts: 16 | current: -1.17T | best: -1.06T | 1.0/s | 1013.9s   
  iter 1.01K | restarts: 16 | current: -4.18T | best: -1.06T | 1.0/s | 1014.6s   
  iter 1.01K | restarts: 16 | current: -1.11T | best: -1.06T | 1.0/s | 1016.7s   
  iter 1.01K | restarts: 16 | current: -1.19T | best: -1.06T | 1.0/s | 1019.5s   
  iter 1.01K | restarts: 16 | current: -2.81T | best: -1.06T | 1.0/s | 1020.3s   
  iter 1.01K | restarts: 16 | current: -1.30T | best: -1.06T | 1.0/s | 1022.7s   
  iter 1.02K | restarts: 16 | current: -4.19T | best: -1.06T | 1.0/s | 1023.5s   
  iter 1.02K | restarts: 16 | current: -1.27T | best: -1.06T | 1.0/s | 1026.6s   
  iter 1.02K | restarts: 16 | current: -1.33T | best: -1.06T | 1.0/s | 1029.4s   
  iter 1.02K | restarts: 16 | current: -4.08T | best: -1.06T | 1.0/s | 1030.1s   
  iter 1.02K | restarts: 16 | current: -1.25T | best: -1.06T | 1.0/s | 1032.5s   
  iter 1.02K | restarts: 16 | current: -1.47T | best: -1.06T | 1.0/s | 1035.4s   
  iter 1.02K | restarts: 16 | current: -1.38T | best: -1.06T | 1.0/s | 1038.6s   
  iter 1.02K | restarts: 16 | current: -1.27T | best: -1.06T | 1.0/s | 1039.1s   
  iter 1.02K | restarts: 16 | current: -1.29T | best: -1.06T | 1.0/s | 1040.0s   
  iter 1.03K | restarts: 16 | current: -1.30T | best: -1.06T | 1.0/s | 1043.0s   
  iter 1.03K | restarts: 16 | current: -5.87T | best: -1.06T | 1.0/s | 1043.8s   
  iter 1.03K | restarts: 16 | current: -1.20T | best: -1.06T | 1.0/s | 1046.2s   
  iter 1.03K | restarts: 16 | current: -1.23T | best: -1.06T | 1.0/s | 1049.9s   
  iter 1.03K | restarts: 16 | current: -1.27T | best: -1.06T | 1.0/s | 1052.7s   
  iter 1.03K | restarts: 16 | current: -2.36T | best: -1.06T | 1.0/s | 1053.5s   
  iter 1.03K | restarts: 16 | current: -1.56T | best: -1.06T | 1.0/s | 1056.3s   
  iter 1.04K | restarts: 17 | current: -3.73T | best: -1.06T | 1.0/s | 1057.0s   
  iter 1.04K | restarts: 17 | current: -1.19T | best: -1.06T | 1.0/s | 1059.9s   
  iter 1.04K | restarts: 17 | current: -1.21T | best: -1.06T | 1.0/s | 1061.0s   
  iter 1.04K | restarts: 17 | current: -3.03T | best: -1.06T | 1.0/s | 1061.7s   
  iter 1.04K | restarts: 17 | current: -2.22T | best: -1.06T | 1.0/s | 1062.5s   
  iter 1.04K | restarts: 17 | current: -1.18T | best: -1.06T | 1.0/s | 1064.1s   
  iter 1.04K | restarts: 17 | current: -1.23T | best: -1.06T | 1.0/s | 1066.8s   
  iter 1.04K | restarts: 17 | current: -6.71T | best: -1.06T | 1.0/s | 1067.7s   
  iter 1.05K | restarts: 17 | current: -2.97T | best: -1.06T | 1.0/s | 1068.4s   
  iter 1.05K | restarts: 17 | current: -2.57T | best: -1.06T | 1.0/s | 1069.2s   
  iter 1.05K | restarts: 17 | current: -1.46T | best: -1.06T | 1.0/s | 1071.8s   
  iter 1.05K | restarts: 17 | current: -1.14T | best: -1.06T | 1.0/s | 1074.6s   
  iter 1.05K | restarts: 17 | current: -4.15T | best: -1.06T | 1.0/s | 1075.4s   
  iter 1.05K | restarts: 17 | current: -2.64T | best: -1.06T | 1.0/s | 1076.3s   
  iter 1.05K | restarts: 17 | current: -1.19T | best: -1.06T | 1.0/s | 1078.4s   
  iter 1.06K | restarts: 17 | current: -4.62T | best: -1.06T | 1.0/s | 1079.1s   
  iter 1.06K | restarts: 17 | current: -1.31T | best: -1.06T | 1.0/s | 1081.9s   
  iter 1.06K | restarts: 17 | current: -2.72T | best: -1.06T | 1.0/s | 1082.9s   
  iter 1.06K | restarts: 17 | current: -2.76T | best: -1.06T | 1.0/s | 1083.7s   
  iter 1.06K | restarts: 17 | current: -2.17T | best: -1.06T | 1.0/s | 1084.5s   
  iter 1.06K | restarts: 17 | current: -1.30T | best: -1.06T | 1.0/s | 1086.6s   
  iter 1.06K | restarts: 17 | current: -3.75T | best: -1.06T | 1.0/s | 1087.4s   
  iter 1.06K | restarts: 17 | current: -1.29T | best: -1.06T | 1.0/s | 1089.3s   
  iter 1.07K | restarts: 17 | current: -3.00T | best: -1.06T | 1.0/s | 1090.0s   
  iter 1.07K | restarts: 17 | current: -4.04T | best: -1.06T | 1.0/s | 1090.8s   
  iter 1.07K | restarts: 17 | current: -1.20T | best: -1.06T | 1.0/s | 1092.9s   
  iter 1.07K | restarts: 17 | current: -1.27T | best: -1.06T | 1.0/s | 1093.9s   
  iter 1.07K | restarts: 17 | current: -2.49T | best: -1.06T | 1.0/s | 1095.8s   
  iter 1.07K | restarts: 17 | current: -1.15T | best: -1.06T | 1.0/s | 1097.7s   
  iter 1.07K | restarts: 17 | current: -5.02T | best: -1.06T | 1.0/s | 1098.4s   
  iter 1.08K | restarts: 17 | current: -1.35T | best: -1.06T | 1.0/s | 1100.7s   
  iter 1.08K | restarts: 17 | current: -4.33T | best: -1.06T | 1.0/s | 1101.5s   
  iter 1.08K | restarts: 17 | current: -1.23T | best: -1.06T | 1.0/s | 1103.4s   
  iter 1.08K | restarts: 17 | current: -1.17T | best: -1.06T | 1.0/s | 1104.1s   
  iter 1.08K | restarts: 17 | current: -1.27T | best: -1.06T | 1.0/s | 1106.7s   
  iter 1.08K | restarts: 17 | current: -1.25T | best: -1.06T | 1.0/s | 1107.5s   
  iter 1.08K | restarts: 17 | current: -1.27T | best: -1.06T | 1.0/s | 1108.2s   
  iter 1.09K | restarts: 17 | current: -1.31T | best: -1.06T | 1.0/s | 1108.9s   
  iter 1.09K | restarts: 18 | current: -1.43T | best: -1.06T | 1.0/s | 1111.7s   
  iter 1.09K | restarts: 18 | current: -2.51T | best: -1.06T | 1.0/s | 1112.4s   
  iter 1.09K | restarts: 18 | current: -1.26T | best: -1.06T | 1.0/s | 1114.9s   
  iter 1.09K | restarts: 18 | current: -3.10T | best: -1.06T | 1.0/s | 1115.6s   
  iter 1.09K | restarts: 18 | current: -1.19T | best: -1.06T | 1.0/s | 1117.8s   
  iter 1.09K | restarts: 18 | current: -1.18T | best: -1.06T | 1.0/s | 1120.6s   
  iter 1.09K | restarts: 18 | current: -4.98T | best: -1.06T | 1.0/s | 1122.4s   
  iter 1.09K | restarts: 18 | current: -1.39T | best: -1.06T | 1.0/s | 1124.5s   
  iter 1.10K | restarts: 18 | current: -1.21T | best: -1.06T | 1.0/s | 1125.1s   
  iter 1.10K | restarts: 18 | current: -4.86T | best: -1.06T | 1.0/s | 1125.8s   
  iter 1.10K | restarts: 18 | current: -4.00T | best: -1.06T | 1.0/s | 1126.7s   
  iter 1.10K | restarts: 18 | current: -1.45T | best: -1.06T | 1.0/s | 1129.1s   
  iter 1.10K | restarts: 18 | current: -2.88T | best: -1.06T | 1.0/s | 1129.9s   
  iter 1.10K | restarts: 18 | current: -1.32T | best: -1.06T | 1.0/s | 1132.1s   
  iter 1.11K | restarts: 18 | current: -1.87T | best: -1.06T | 1.0/s | 1133.4s   
  iter 1.11K | restarts: 18 | current: -1.33T | best: -1.06T | 1.0/s | 1135.1s   
  iter 1.11K | restarts: 18 | current: -3.33T | best: -1.06T | 1.0/s | 1135.9s   
  iter 1.11K | restarts: 18 | current: -1.40T | best: -1.06T | 1.0/s | 1138.4s   
  iter 1.11K | restarts: 18 | current: -1.30T | best: -1.06T | 1.0/s | 1139.3s   
  iter 1.11K | restarts: 18 | current: -2.59T | best: -1.06T | 1.0/s | 1140.1s   
  iter 1.11K | restarts: 18 | current: -1.19T | best: -1.06T | 1.0/s | 1141.9s   
  iter 1.11K | restarts: 18 | current: -1.20T | best: -1.06T | 1.0/s | 1142.5s   
  iter 1.11K | restarts: 18 | current: -2.56T | best: -1.06T | 1.0/s | 1143.2s   
  iter 1.12K | restarts: 18 | current: -1.56T | best: -1.06T | 1.0/s | 1145.3s   
  iter 1.12K | restarts: 18 | current: -1.43T | best: -1.06T | 1.0/s | 1145.8s   
  iter 1.12K | restarts: 18 | current: -12.2T | best: -1.06T | 1.0/s | 1146.6s   
  iter 1.12K | restarts: 18 | current: -1.14T | best: -1.06T | 1.0/s | 1148.7s   
  iter 1.12K | restarts: 18 | current: -1.16T | best: -1.06T | 1.0/s | 1151.6s   
  iter 1.12K | restarts: 18 | current: -9.31T | best: -1.06T | 1.0/s | 1152.3s   
  iter 1.13K | restarts: 18 | current: -1.34T | best: -1.06T | 1.0/s | 1154.5s   
  iter 1.13K | restarts: 18 | current: -1.53T | best: -1.06T | 1.0/s | 1156.9s   
  iter 1.13K | restarts: 18 | current: -1.29T | best: -1.06T | 1.0/s | 1160.3s   
  iter 1.13K | restarts: 18 | current: -1.45T | best: -1.06T | 1.0/s | 1163.0s   
  iter 1.13K | restarts: 18 | current: -1.18T | best: -1.06T | 1.0/s | 1163.8s   
  iter 1.13K | restarts: 18 | current: -1.21T | best: -1.06T | 1.0/s | 1165.7s   
  iter 1.13K | restarts: 18 | current: -2.96T | best: -1.06T | 1.0/s | 1166.5s   
  iter 1.14K | restarts: 18 | current: -1.29T | best: -1.06T | 1.0/s | 1168.5s   
  iter 1.14K | restarts: 19 | current: -1.89T | best: -1.06T | 1.0/s | 1169.7s   
  iter 1.14K | restarts: 19 | current: -1.23T | best: -1.06T | 1.0/s | 1171.9s   
  iter 1.14K | restarts: 19 | current: -2.03T | best: -1.06T | 1.0/s | 1172.7s   
  iter 1.14K | restarts: 19 | current: -1.16T | best: -1.06T | 1.0/s | 1175.3s   
  iter 1.14K | restarts: 19 | current: -2.82T | best: -1.06T | 1.0/s | 1176.0s   
  iter 1.14K | restarts: 19 | current: -1.27T | best: -1.06T | 1.0/s | 1178.1s   
  iter 1.14K | restarts: 19 | current: -1.19T | best: -1.06T | 1.0/s | 1180.8s   
  iter 1.15K | restarts: 19 | current: -4.44T | best: -1.06T | 1.0/s | 1181.5s   
  iter 1.15K | restarts: 19 | current: -2.23T | best: -1.06T | 1.0/s | 1182.5s   
  iter 1.15K | restarts: 19 | current: -1.35T | best: -1.06T | 1.0/s | 1184.2s   
  iter 1.15K | restarts: 19 | current: -1.93T | best: -1.06T | 1.0/s | 1185.4s   
  iter 1.16K | restarts: 19 | current: -1.35T | best: -1.06T | 1.0/s | 1187.5s   
  iter 1.16K | restarts: 19 | current: -1.33T | best: -1.06T | 1.0/s | 1188.2s   
  iter 1.16K | restarts: 19 | current: -1.29T | best: -1.06T | 1.0/s | 1189.1s   
  iter 1.16K | restarts: 19 | current: -1.08T | best: -1.06T | 1.0/s | 1192.0s   
  iter 1.16K | restarts: 19 | current: -1.28T | best: -1.06T | 1.0/s | 1195.6s   
  iter 1.16K | restarts: 19 | current: -1.29T | best: -1.06T | 1.0/s | 1198.9s   
  iter 1.16K | restarts: 19 | current: -1.44T | best: -1.06T | 1.0/s | 1201.7s   
  iter 1.17K | restarts: 19 | current: -1.30T | best: -1.06T | 1.0/s | 1202.4s   
  iter 1.17K | restarts: 19 | current: -1.69T | best: -1.06T | 1.0/s | 1203.3s   
  iter 1.17K | restarts: 19 | current: -1.27T | best: -1.06T | 1.0/s | 1205.3s   
  iter 1.17K | restarts: 19 | current: -1.27T | best: -1.06T | 1.0/s | 1205.8s   
  iter 1.17K | restarts: 19 | current: -3.52T | best: -1.06T | 1.0/s | 1206.6s   
  iter 1.17K | restarts: 19 | current: -1.32T | best: -1.06T | 1.0/s | 1208.7s   
  iter 1.17K | restarts: 19 | current: -6.55T | best: -1.06T | 1.0/s | 1209.5s   
  iter 1.18K | restarts: 19 | current: -1.24T | best: -1.06T | 1.0/s | 1211.5s   
  iter 1.18K | restarts: 19 | current: -2.32T | best: -1.06T | 1.0/s | 1212.3s   
  iter 1.18K | restarts: 19 | current: -1.25T | best: -1.06T | 1.0/s | 1214.9s   
  iter 1.18K | restarts: 19 | current: -1.63T | best: -1.06T | 1.0/s | 1217.4s   
  iter 1.18K | restarts: 19 | current: -1.69T | best: -1.06T | 1.0/s | 1218.7s   
  iter 1.18K | restarts: 19 | current: -3.32T | best: -1.06T | 1.0/s | 1219.5s   
  iter 1.18K | restarts: 19 | current: -1.25T | best: -1.06T | 1.0/s | 1221.4s   
  iter 1.18K | restarts: 19 | current: -7.68T | best: -1.06T | 1.0/s | 1222.2s   
  iter 1.19K | restarts: 19 | current: -1.22T | best: -1.06T | 1.0/s | 1224.3s   
  iter 1.19K | restarts: 19 | current: -3.21T | best: -1.06T | 1.0/s | 1225.0s   
  iter 1.19K | restarts: 19 | current: -3.75T | best: -1.06T | 1.0/s | 1225.8s   
  iter 1.19K | restarts: 20 | current: -3.33T | best: -1.06T | 1.0/s | 1226.5s   
  iter 1.19K | restarts: 20 | current: -1.24T | best: -1.06T | 1.0/s | 1228.7s   
  iter 1.19K | restarts: 20 | current: -2.05T | best: -1.06T | 1.0/s | 1229.5s   
  iter 1.19K | restarts: 20 | current: -1.25T | best: -1.06T | 1.0/s | 1231.7s   
  iter 1.19K | restarts: 20 | current: -2.51T | best: -1.06T | 1.0/s | 1232.4s   
  iter 1.19K | restarts: 20 | current: -1.32T | best: -1.06T | 1.0/s | 1234.5s   
  iter 1.20K | restarts: 20 | current: -1.33T | best: -1.06T | 1.0/s | 1235.2s   
  iter 1.20K | restarts: 20 | current: -1.24T | best: -1.06T | 1.0/s | 1235.7s   
  iter 1.20K | restarts: 20 | current: -2.66T | best: -1.06T | 1.0/s | 1236.7s   
  iter 1.20K | restarts: 20 | current: -1.36T | best: -1.06T | 1.0/s | 1238.7s   
  iter 1.20K | restarts: 20 | current: -8.65T | best: -1.06T | 1.0/s | 1239.6s   
  iter 1.20K | restarts: 20 | current: -5.78T | best: -1.06T | 1.0/s | 1240.4s   
  iter 1.20K | restarts: 20 | current: -1.30T | best: -1.06T | 1.0/s | 1242.7s   
  iter 1.21K | restarts: 20 | current: -2.01T | best: -1.06T | 1.0/s | 1243.5s   
  iter 1.21K | restarts: 20 | current: -1.94T | best: -1.06T | 1.0/s | 1244.4s   
  iter 1.21K | restarts: 20 | current: -1.20T | best: -1.06T | 1.0/s | 1246.3s   
  iter 1.21K | restarts: 20 | current: -2.18T | best: -1.06T | 1.0/s | 1247.3s   
  iter 1.21K | restarts: 20 | current: -1.41T | best: -1.06T | 1.0/s | 1249.5s   
  iter 1.21K | restarts: 20 | current: -3.61T | best: -1.06T | 1.0/s | 1250.3s   
  iter 1.21K | restarts: 20 | current: -1.23T | best: -1.06T | 1.0/s | 1252.2s   
  iter 1.21K | restarts: 20 | current: -1.23T | best: -1.06T | 1.0/s | 1252.8s   
  iter 1.21K | restarts: 20 | current: -1.22T | best: -1.06T | 1.0/s | 1255.4s   
  iter 1.22K | restarts: 20 | current: -2.14T | best: -1.06T | 1.0/s | 1256.2s   
  iter 1.22K | restarts: 20 | current: -1.90T | best: -1.06T | 1.0/s | 1257.2s   
  iter 1.22K | restarts: 20 | current: -1.26T | best: -1.06T | 1.0/s | 1259.2s   
  iter 1.22K | restarts: 20 | current: -1.34T | best: -1.06T | 1.0/s | 1262.1s   
  iter 1.22K | restarts: 20 | current: -1.22T | best: -1.06T | 1.0/s | 1264.8s   
  iter 1.22K | restarts: 20 | current: -6.05T | best: -1.06T | 1.0/s | 1265.8s   
  iter 1.22K | restarts: 20 | current: -1.15T | best: -1.06T | 1.0/s | 1268.4s   
  iter 1.22K | restarts: 20 | current: -1.89T | best: -1.06T | 1.0/s | 1269.3s   
  iter 1.23K | restarts: 20 | current: -2.59T | best: -1.06T | 1.0/s | 1270.0s   
  iter 1.23K | restarts: 20 | current: -6.48T | best: -1.06T | 1.0/s | 1271.2s   
  iter 1.23K | restarts: 20 | current: -2.14T | best: -1.06T | 1.0/s | 1272.2s   
  iter 1.23K | restarts: 20 | current: -1.35T | best: -1.06T | 1.0/s | 1273.3s   
  iter 1.23K | restarts: 20 | current: -2.78T | best: -1.06T | 1.0/s | 1274.0s   
  iter 1.23K | restarts: 20 | current: -1.22T | best: -1.06T | 1.0/s | 1276.5s   
  iter 1.24K | restarts: 20 | current: -4.48T | best: -1.06T | 1.0/s | 1278.1s   
  iter 1.24K | restarts: 20 | current: -1.24T | best: -1.06T | 1.0/s | 1280.2s   
  iter 1.24K | restarts: 20 | current: -1.12T | best: -1.06T | 1.0/s | 1280.9s   
  iter 1.24K | restarts: 20 | current: -2.92T | best: -1.06T | 1.0/s | 1281.7s   
  iter 1.24K | restarts: 21 | current: -2.04T | best: -1.06T | 1.0/s | 1282.5s   
  iter 1.24K | restarts: 21 | current: -1.51T | best: -1.06T | 1.0/s | 1284.3s   
  iter 1.24K | restarts: 21 | current: -1.42T | best: -1.06T | 1.0/s | 1287.3s   
  iter 1.25K | restarts: 21 | current: -1.26T | best: -1.06T | 1.0/s | 1287.9s   
  iter 1.25K | restarts: 21 | current: -2.96T | best: -1.06T | 1.0/s | 1288.7s   
  iter 1.25K | restarts: 21 | current: -6.11T | best: -1.06T | 1.0/s | 1289.4s   
  iter 1.25K | restarts: 21 | current: -3.58T | best: -1.06T | 1.0/s | 1290.2s   
  iter 1.25K | restarts: 21 | current: -1.36T | best: -1.06T | 1.0/s | 1291.8s   
  iter 1.25K | restarts: 21 | current: -2.44T | best: -1.06T | 1.0/s | 1292.6s   
  iter 1.26K | restarts: 21 | current: -1.23T | best: -1.06T | 1.0/s | 1294.3s   
  iter 1.26K | restarts: 21 | current: -1.22T | best: -1.06T | 1.0/s | 1297.2s   
  iter 1.26K | restarts: 21 | current: -1.22T | best: -1.06T | 1.0/s | 1298.1s   
  iter 1.26K | restarts: 21 | current: -1.22T | best: -1.06T | 1.0/s | 1298.7s   
  iter 1.26K | restarts: 21 | current: -1.27T | best: -1.06T | 1.0/s | 1301.8s   
  iter 1.26K | restarts: 21 | current: -1.51T | best: -1.06T | 1.0/s | 1304.6s   
  iter 1.26K | restarts: 21 | current: -7.21T | best: -1.06T | 1.0/s | 1305.4s   
  iter 1.27K | restarts: 21 | current: -2.58T | best: -1.06T | 1.0/s | 1306.2s   
  iter 1.27K | restarts: 21 | current: -1.13T | best: -1.06T | 1.0/s | 1308.2s   
  iter 1.27K | restarts: 21 | current: -3.30T | best: -1.06T | 1.0/s | 1308.9s   
  iter 1.27K | restarts: 21 | current: -1.59T | best: -1.06T | 1.0/s | 1311.6s   
  iter 1.27K | restarts: 21 | current: -1.59T | best: -1.06T | 1.0/s | 1312.2s   
  iter 1.27K | restarts: 21 | current: -1.40T | best: -1.06T | 1.0/s | 1313.1s   
  iter 1.28K | restarts: 21 | current: -1.27T | best: -1.06T | 1.0/s | 1313.8s   
  iter 1.28K | restarts: 21 | current: -1.20T | best: -1.06T | 1.0/s | 1316.8s   
  iter 1.28K | restarts: 21 | current: -3.49T | best: -1.06T | 1.0/s | 1317.6s   
  iter 1.28K | restarts: 21 | current: -6.36T | best: -1.06T | 1.0/s | 1318.4s   
  iter 1.28K | restarts: 21 | current: -1.51T | best: -1.06T | 1.0/s | 1319.0s   
  iter 1.29K | restarts: 21 | current: -1.39T | best: -1.06T | 1.0/s | 1320.8s   
  iter 1.29K | restarts: 21 | current: -3.39T | best: -1.06T | 1.0/s | 1321.9s   
  iter 1.29K | restarts: 22 | current: -2.70T | best: -1.06T | 1.0/s | 1322.6s   
  iter 1.29K | restarts: 22 | current: -1.07T | best: -1.06T | 1.0/s | 1324.9s   
  iter 1.29K | restarts: 22 | current: -1.19T | best: -1.06T | 1.0/s | 1327.9s   
  iter 1.29K | restarts: 22 | current: -1.91T | best: -1.06T | 1.0/s | 1328.6s   
  iter 1.30K | restarts: 22 | current: -1.27T | best: -1.06T | 1.0/s | 1331.4s   
  iter 1.30K | restarts: 22 | current: -6.99T | best: -1.06T | 1.0/s | 1332.1s   
